order_book_id,date,open_interest,volume,day_session_open,settlement,prev_settlement,limit_up,low,open,limit_down,prev_close,total_turnover,close,high
M2505,2024-05-20,45610.0,58941.0,3220.0,3206.0,3314.0,3711.0,3169.0,3285.0,2917.0,3314.0,1890106190.0,3184.0,3285.0
M2505,2024-05-21,56462.0,27754.0,3195.0,3192.0,3206.0,3398.0,3174.0,3188.0,3014.0,3184.0,885943860.0,3184.0,3207.0
M2505,2024-05-22,59594.0,35084.0,3186.0,3189.0,3192.0,3383.0,3175.0,3186.0,3001.0,3184.0,1119117450.0,3195.0,3199.0
M2505,2024-05-23,66242.0,25165.0,3198.0,3198.0,3189.0,3380.0,3190.0,3193.0,2998.0,3195.0,804895090.0,3205.0,3207.0
M2505,2024-05-24,74050.0,22683.0,3205.0,3206.0,3198.0,3389.0,3194.0,3211.0,3007.0,3205.0,727356060.0,3198.0,3221.0
M2505,2024-05-27,84544.0,33481.0,3208.0,3198.0,3206.0,3398.0,3184.0,3201.0,3014.0,3198.0,1070876140.0,3187.0,3215.0
M2505,2024-05-28,84265.0,27254.0,3190.0,3193.0,3198.0,3389.0,3181.0,3189.0,3007.0,3187.0,870264330.0,3189.0,3200.0
M2505,2024-05-29,99869.0,39457.0,3140.0,3154.0,3193.0,3384.0,3133.0,3187.0,3002.0,3189.0,1244662340.0,3156.0,3192.0
M2505,2024-05-30,109117.0,26352.0,3145.0,3148.0,3154.0,3343.0,3139.0,3153.0,2965.0,3156.0,829622400.0,3146.0,3160.0
M2505,2024-05-31,115358.0,19215.0,3147.0,3147.0,3148.0,3336.0,3136.0,3148.0,2960.0,3146.0,604733810.0,3150.0,3159.0
M2505,2024-06-03,121061.0,22567.0,3140.0,3137.0,3147.0,3335.0,3122.0,3153.0,2959.0,3150.0,708079990.0,3124.0,3158.0
M2505,2024-06-04,131036.0,27091.0,3115.0,3117.0,3137.0,3325.0,3105.0,3130.0,2949.0,3124.0,844491630.0,3114.0,3132.0
M2505,2024-06-05,138895.0,29067.0,3116.0,3117.0,3117.0,3304.0,3106.0,3110.0,2930.0,3114.0,906085530.0,3115.0,3125.0
M2505,2024-06-06,147084.0,40077.0,3114.0,3113.0,3117.0,3304.0,3101.0,3116.0,2930.0,3115.0,1247890060.0,3116.0,3125.0
M2505,2024-06-07,157989.0,31891.0,3125.0,3119.0,3113.0,3299.0,3106.0,3117.0,2927.0,3116.0,994688830.0,3110.0,3131.0
M2505,2024-06-11,160455.0,17847.0,3112.0,3112.0,3119.0,3306.0,3108.0,3112.0,2932.0,3110.0,555426530.0,3110.0,3120.0
M2505,2024-06-12,165761.0,28673.0,3103.0,3107.0,3112.0,3298.0,3101.0,3112.0,2926.0,3110.0,890994500.0,3108.0,3115.0
M2505,2024-06-13,174167.0,37891.0,3103.0,3097.0,3107.0,3293.0,3077.0,3107.0,2921.0,3108.0,1173489780.0,3078.0,3111.0
M2505,2024-06-14,172372.0,21510.0,3096.0,3097.0,3097.0,3282.0,3082.0,3088.0,2912.0,3078.0,666297580.0,3108.0,3113.0
M2505,2024-06-17,182348.0,50388.0,3088.0,3083.0,3097.0,3282.0,3072.0,3107.0,2912.0,3108.0,1553857920.0,3083.0,3107.0
M2505,2024-06-18,193121.0,42221.0,3063.0,3071.0,3083.0,3267.0,3059.0,3083.0,2899.0,3083.0,1296842290.0,3064.0,3087.0
M2505,2024-06-19,198486.0,24982.0,3072.0,3073.0,3071.0,3255.0,3065.0,3065.0,2887.0,3064.0,767874080.0,3075.0,3083.0
M2505,2024-06-20,214477.0,52909.0,3090.0,3080.0,3073.0,3257.0,3071.0,3078.0,2889.0,3075.0,1629848160.0,3082.0,3095.0
M2505,2024-06-21,234488.0,60920.0,3049.0,3055.0,3080.0,3264.0,3041.0,3072.0,2896.0,3082.0,1861430350.0,3045.0,3080.0
M2505,2024-06-24,242012.0,47099.0,3048.0,3057.0,3055.0,3238.0,3039.0,3047.0,2872.0,3045.0,1440041880.0,3063.0,3076.0
M2505,2024-06-25,241324.0,38643.0,3071.0,3068.0,3057.0,3240.0,3055.0,3057.0,2874.0,3063.0,1185698190.0,3075.0,3081.0
M2505,2024-06-26,257426.0,49897.0,3060.0,3069.0,3068.0,3252.0,3057.0,3065.0,2884.0,3075.0,1531338990.0,3075.0,3084.0
M2505,2024-06-27,278621.0,60360.0,3067.0,3071.0,3069.0,3253.0,3062.0,3075.0,2885.0,3075.0,1854117580.0,3067.0,3082.0
M2505,2024-06-28,290381.0,43960.0,3060.0,3065.0,3071.0,3255.0,3057.0,3072.0,2887.0,3067.0,1347451860.0,3064.0,3074.0
M2505,2024-07-01,316792.0,73614.0,3058.0,3058.0,3065.0,3248.0,3051.0,3066.0,2882.0,3064.0,2251659430.0,3060.0,3069.0
M2505,2024-07-02,349889.0,109477.0,3066.0,3070.0,3058.0,3241.0,3052.0,3056.0,2875.0,3060.0,3361379240.0,3086.0,3090.0
M2505,2024-07-03,392568.0,113568.0,3082.0,3096.0,3070.0,3254.0,3076.0,3091.0,2886.0,3086.0,3516519380.0,3092.0,3114.0
M2505,2024-07-04,436207.0,156452.0,3086.0,3086.0,3096.0,3281.0,3062.0,3099.0,2911.0,3092.0,4829530520.0,3071.0,3108.0
M2505,2024-07-05,436264.0,70639.0,3079.0,3080.0,3086.0,3271.0,3066.0,3073.0,2901.0,3071.0,2176189310.0,3092.0,3095.0
M2505,2024-07-08,450378.0,90884.0,3088.0,3087.0,3080.0,3264.0,3072.0,3094.0,2896.0,3092.0,2805743740.0,3073.0,3099.0
M2505,2024-07-09,473453.0,125018.0,3050.0,3058.0,3087.0,3272.0,3045.0,3068.0,2902.0,3073.0,3824035410.0,3058.0,3079.0
M2505,2024-07-10,481433.0,133375.0,3039.0,3038.0,3058.0,3241.0,3017.0,3057.0,2875.0,3058.0,4052705710.0,3023.0,3070.0
M2505,2024-07-11,498332.0,94159.0,3020.0,3024.0,3038.0,3220.0,3012.0,3032.0,2856.0,3023.0,2847632750.0,3013.0,3042.0
M2505,2024-07-12,521755.0,107582.0,3011.0,3012.0,3024.0,3205.0,2990.0,3026.0,2843.0,3013.0,3240370110.0,2990.0,3028.0
M2505,2024-07-15,546482.0,147918.0,2972.0,2974.0,3012.0,3192.0,2963.0,2998.0,2832.0,2990.0,4399959740.0,2967.0,2998.0
M2505,2024-07-16,573712.0,149479.0,2969.0,2951.0,2974.0,3152.0,2929.0,2962.0,2796.0,2967.0,4412524870.0,2939.0,2979.0
M2505,2024-07-17,571482.0,172596.0,2989.0,2972.0,2951.0,3128.0,2938.0,2942.0,2774.0,2939.0,5129852170.0,2965.0,3008.0
M2505,2024-07-18,586018.0,95632.0,2978.0,2973.0,2972.0,3150.0,2961.0,2967.0,2794.0,2965.0,2843716820.0,2976.0,2985.0
M2505,2024-07-19,603507.0,126364.0,2975.0,2981.0,2973.0,3151.0,2965.0,2976.0,2795.0,2976.0,3767717590.0,2993.0,2998.0
M2505,2024-07-22,610263.0,130833.0,2989.0,2997.0,2981.0,3159.0,2985.0,2997.0,2803.0,2993.0,3921904800.0,2997.0,3007.0
M2505,2024-07-23,611918.0,115854.0,3012.0,3008.0,2997.0,3176.0,2989.0,2995.0,2818.0,2997.0,3485800580.0,2993.0,3030.0
M2505,2024-07-24,616676.0,99002.0,3003.0,2998.0,3008.0,3188.0,2983.0,3005.0,2828.0,2993.0,2968743230.0,2995.0,3011.0
M2505,2024-07-25,610504.0,131057.0,2997.0,2994.0,2998.0,3177.0,2981.0,2998.0,2819.0,2995.0,3924378150.0,2988.0,3016.0
M2505,2024-07-26,616262.0,112590.0,2999.0,3000.0,2994.0,3173.0,2991.0,2996.0,2815.0,2988.0,3378156630.0,2998.0,3008.0
M2505,2024-07-29,651418.0,221941.0,2950.0,2954.0,3000.0,3180.0,2924.0,2990.0,2820.0,2998.0,6558355980.0,2953.0,3000.0
M2505,2024-07-30,657648.0,94990.0,2952.0,2945.0,2954.0,3131.0,2933.0,2945.0,2777.0,2953.0,2797541530.0,2943.0,2959.0
M2505,2024-07-31,698057.0,151961.0,2926.0,2934.0,2945.0,3121.0,2920.0,2930.0,2769.0,2943.0,4459403890.0,2944.0,2949.0
M2505,2024-08-01,721849.0,152276.0,2935.0,2931.0,2934.0,3110.0,2914.0,2940.0,2758.0,2944.0,4464097420.0,2937.0,2948.0
M2505,2024-08-02,731491.0,131519.0,2933.0,2942.0,2931.0,3106.0,2926.0,2936.0,2756.0,2937.0,3869561930.0,2953.0,2957.0
M2505,2024-08-05,754926.0,164704.0,2945.0,2948.0,2942.0,3118.0,2932.0,2958.0,2766.0,2953.0,4856383230.0,2938.0,2962.0
M2505,2024-08-06,758143.0,138672.0,2940.0,2926.0,2948.0,3124.0,2908.0,2914.0,2772.0,2938.0,4058765040.0,2921.0,2947.0
M2505,2024-08-07,768085.0,226779.0,2923.0,2916.0,2926.0,3101.0,2892.0,2928.0,2751.0,2921.0,6614860820.0,2898.0,2936.0
M2505,2024-08-08,773496.0,133747.0,2885.0,2895.0,2916.0,3090.0,2883.0,2900.0,2742.0,2898.0,3872814350.0,2893.0,2908.0
M2505,2024-08-09,801435.0,167919.0,2879.0,2888.0,2895.0,3068.0,2872.0,2900.0,2722.0,2893.0,4851014030.0,2894.0,2903.0
M2505,2024-08-12,826846.0,188534.0,2875.0,2876.0,2888.0,3061.0,2859.0,2902.0,2715.0,2894.0,5424015350.0,2874.0,2902.0
M2505,2024-08-13,873442.0,361503.0,2860.0,2827.0,2876.0,3048.0,2769.0,2871.0,2704.0,2874.0,10222467020.0,2783.0,2876.0
M2505,2024-08-14,877255.0,328806.0,2740.0,2749.0,2827.0,2996.0,2714.0,2781.0,2658.0,2783.0,9039077430.0,2763.0,2786.0
M2505,2024-08-15,901116.0,256649.0,2789.0,2782.0,2749.0,2913.0,2768.0,2768.0,2585.0,2763.0,7140497900.0,2784.0,2798.0
M2505,2024-08-16,905635.0,230892.0,2783.0,2778.0,2782.0,2948.0,2763.0,2773.0,2616.0,2784.0,6416463240.0,2770.0,2794.0
M2505,2024-08-19,910701.0,180044.0,2771.0,2766.0,2778.0,2944.0,2752.0,2761.0,2612.0,2770.0,4981501710.0,2762.0,2785.0
M2505,2024-08-20,913593.0,169838.0,2798.0,2784.0,2766.0,2931.0,2758.0,2759.0,2601.0,2762.0,4729685360.0,2789.0,2806.0
M2505,2024-08-21,922123.0,180677.0,2798.0,2798.0,2784.0,2951.0,2784.0,2784.0,2617.0,2789.0,5055549020.0,2811.0,2815.0
M2505,2024-08-22,931268.0,208189.0,2816.0,2811.0,2798.0,2965.0,2789.0,2815.0,2631.0,2811.0,5852416800.0,2796.0,2827.0
M2505,2024-08-23,945735.0,173377.0,2783.0,2790.0,2811.0,2979.0,2777.0,2789.0,2643.0,2796.0,4837906930.0,2782.0,2802.0
M2505,2024-08-26,965425.0,279169.0,2789.0,2787.0,2790.0,2957.0,2764.0,2781.0,2623.0,2782.0,7781126530.0,2805.0,2809.0
M2505,2024-08-27,967760.0,226794.0,2819.0,2814.0,2787.0,2954.0,2794.0,2798.0,2620.0,2805.0,6384224060.0,2825.0,2827.0
M2505,2024-08-28,991996.0,322916.0,2850.0,2847.0,2814.0,2982.0,2829.0,2831.0,2646.0,2825.0,9195897500.0,2841.0,2867.0
M2505,2024-08-29,996634.0,181292.0,2840.0,2840.0,2847.0,3017.0,2825.0,2829.0,2677.0,2841.0,5149509450.0,2842.0,2854.0
M2505,2024-08-30,999055.0,232729.0,2859.0,2860.0,2840.0,3010.0,2845.0,2854.0,2670.0,2842.0,6657550900.0,2861.0,2873.0
M2505,2024-09-02,1009477.0,281129.0,2844.0,2848.0,2860.0,3031.0,2832.0,2868.0,2689.0,2861.0,8008697320.0,2853.0,2872.0
M2505,2024-09-03,1013509.0,546116.0,2848.0,2870.0,2848.0,3018.0,2839.0,2850.0,2678.0,2853.0,15676429670.0,2883.0,2932.0
M2505,2024-09-04,1017008.0,395400.0,2860.0,2858.0,2870.0,3042.0,2833.0,2893.0,2698.0,2883.0,11304023390.0,2842.0,2894.0
M2505,2024-09-05,1003461.0,477098.0,2849.0,2857.0,2858.0,3029.0,2834.0,2849.0,2687.0,2842.0,13631253760.0,2864.0,2883.0
M2505,2024-09-06,994853.0,385435.0,2876.0,2874.0,2857.0,3028.0,2855.0,2860.0,2686.0,2864.0,11078927150.0,2882.0,2892.0
M2505,2024-09-09,993417.0,474052.0,2876.0,2871.0,2874.0,3046.0,2842.0,2890.0,2702.0,2882.0,13612178520.0,2876.0,2899.0
M2505,2024-09-10,1012096.0,404410.0,2883.0,2877.0,2871.0,3043.0,2851.0,2886.0,2699.0,2876.0,11637549990.0,2856.0,2893.0
M2505,2024-09-11,1023744.0,332589.0,2850.0,2850.0,2877.0,3049.0,2833.0,2851.0,2705.0,2856.0,9480636730.0,2872.0,2873.0
M2505,2024-09-12,1047846.0,258061.0,2858.0,2859.0,2850.0,3021.0,2846.0,2870.0,2679.0,2872.0,7377991970.0,2862.0,2874.0
M2505,2024-09-13,1043382.0,344489.0,2865.0,2872.0,2859.0,3030.0,2850.0,2866.0,2688.0,2862.0,9895128300.0,2887.0,2893.0
M2505,2024-09-18,1031708.0,309536.0,2891.0,2906.0,2872.0,3044.0,2881.0,2891.0,2700.0,2887.0,8998019210.0,2920.0,2922.0
M2505,2024-09-19,1059454.0,312993.0,2902.0,2895.0,2906.0,3080.0,2880.0,2918.0,2732.0,2920.0,9063639920.0,2882.0,2919.0
M2505,2024-09-20,1056398.0,283691.0,2865.0,2873.0,2895.0,3068.0,2860.0,2889.0,2722.0,2882.0,8152241810.0,2875.0,2890.0
M2505,2024-09-23,1065569.0,345892.0,2844.0,2847.0,2873.0,3045.0,2826.0,2862.0,2701.0,2875.0,9850420370.0,2851.0,2865.0
M2505,2024-09-24,1059756.0,291218.0,2883.0,2879.0,2847.0,3017.0,2856.0,2866.0,2677.0,2851.0,8384796880.0,2894.0,2895.0
M2505,2024-09-25,1086097.0,404072.0,2887.0,2889.0,2879.0,3051.0,2864.0,2908.0,2707.0,2894.0,11677502490.0,2865.0,2915.0
M2505,2024-09-26,1059692.0,412171.0,2891.0,2898.0,2889.0,3062.0,2854.0,2861.0,2716.0,2865.0,11945070330.0,2906.0,2921.0
M2505,2024-09-27,1077120.0,373498.0,2890.0,2887.0,2898.0,3071.0,2867.0,2914.0,2725.0,2906.0,10786472250.0,2885.0,2918.0
M2505,2024-09-30,1121373.0,471384.0,2915.0,2916.0,2887.0,3117.0,2878.0,2885.0,2657.0,2885.0,13747079080.0,2940.0,2945.0
M2505,2024-10-08,1185239.0,445705.0,2916.0,2861.0,2916.0,3149.0,2820.0,2916.0,2683.0,2940.0,12754514570.0,2837.0,2918.0
M2505,2024-10-09,1236300.0,454946.0,2849.0,2847.0,2861.0,3032.0,2826.0,2830.0,2690.0,2837.0,12955465410.0,2829.0,2862.0
M2505,2024-10-10,1252484.0,314976.0,2835.0,2830.0,2847.0,3017.0,2802.0,2827.0,2677.0,2829.0,8916336360.0,2831.0,2844.0
M2505,2024-10-11,1291152.0,445428.0,2819.0,2813.0,2830.0,2999.0,2783.0,2825.0,2661.0,2831.0,12531799870.0,2785.0,2833.0
M2505,2024-10-14,1282548.0,500965.0,2786.0,2785.0,2813.0,2981.0,2763.0,2796.0,2645.0,2785.0,13956559550.0,2794.0,2805.0
M2505,2024-10-15,1295880.0,273681.0,2797.0,2795.0,2785.0,2952.0,2782.0,2787.0,2618.0,2794.0,7650426660.0,2791.0,2812.0
M2505,2024-10-16,1323743.0,336596.0,2795.0,2794.0,2795.0,2962.0,2773.0,2790.0,2628.0,2791.0,9405759670.0,2796.0,2807.0
M2505,2024-10-17,1320018.0,474615.0,2790.0,2785.0,2794.0,2961.0,2757.0,2793.0,2627.0,2796.0,13218346550.0,2764.0,2813.0
M2505,2024-10-18,1328097.0,431734.0,2779.0,2772.0,2785.0,2952.0,2742.0,2764.0,2618.0,2764.0,11969952150.0,2793.0,2801.0
M2505,2024-10-21,1335673.0,501442.0,2786.0,2788.0,2772.0,2938.0,2759.0,2797.0,2606.0,2793.0,13984464720.0,2788.0,2817.0
M2505,2024-10-22,1353940.0,315151.0,2790.0,2787.0,2788.0,2955.0,2778.0,2784.0,2621.0,2788.0,8786140800.0,2791.0,2801.0
M2505,2024-10-23,1354754.0,632609.0,2828.0,2819.0,2787.0,2954.0,2792.0,2793.0,2620.0,2791.0,17834772090.0,2829.0,2843.0
M2505,2024-10-24,1389197.0,404400.0,2836.0,2834.0,2819.0,2988.0,2816.0,2825.0,2650.0,2829.0,11464002670.0,2834.0,2847.0
M2505,2024-10-25,1420657.0,575934.0,2825.0,2840.0,2834.0,3004.0,2810.0,2847.0,2664.0,2834.0,16359804460.0,2816.0,2868.0
M2505,2024-10-28,1453373.0,488938.0,2802.0,2819.0,2840.0,3010.0,2795.0,2820.0,2670.0,2816.0,13784892470.0,2835.0,2838.0
M2505,2024-10-29,1459832.0,472459.0,2825.0,2829.0,2819.0,2988.0,2816.0,2830.0,2650.0,2835.0,13366041570.0,2837.0,2842.0
M2505,2024-10-30,1475193.0,604757.0,2820.0,2826.0,2829.0,2998.0,2812.0,2833.0,2660.0,2837.0,17091179490.0,2836.0,2850.0
M2505,2024-10-31,1501905.0,377784.0,2836.0,2832.0,2826.0,2995.0,2824.0,2839.0,2657.0,2836.0,10701049300.0,2829.0,2844.0
M2505,2024-11-01,1545404.0,496128.0,2825.0,2827.0,2832.0,3001.0,2816.0,2839.0,2663.0,2829.0,14028459610.0,2821.0,2839.0
M2505,2024-11-04,1580278.0,479771.0,2802.0,2816.0,2827.0,2996.0,2800.0,2822.0,2658.0,2821.0,13514411440.0,2817.0,2828.0
M2505,2024-11-05,1666610.0,461727.0,2805.0,2805.0,2816.0,2984.0,2784.0,2821.0,2648.0,2817.0,12951873430.0,2789.0,2827.0
M2505,2024-11-06,1731994.0,746355.0,2795.0,2804.0,2805.0,2973.0,2785.0,2790.0,2637.0,2789.0,20932303280.0,2816.0,2822.0
M2505,2024-11-07,1743579.0,1143595.0,2854.0,2854.0,2804.0,2972.0,2807.0,2810.0,2636.0,2816.0,32639490040.0,2882.0,2891.0
M2505,2024-11-08,1717991.0,1022796.0,2901.0,2879.0,2854.0,3025.0,2840.0,2891.0,2683.0,2882.0,29453791850.0,2850.0,2912.0
M2505,2024-11-11,1696738.0,880227.0,2882.0,2895.0,2879.0,3051.0,2845.0,2853.0,2707.0,2850.0,25491027870.0,2920.0,2925.0
M2505,2024-11-12,1718296.0,835439.0,2923.0,2926.0,2895.0,3068.0,2901.0,2917.0,2722.0,2920.0,24450759540.0,2924.0,2953.0
M2505,2024-11-13,1714482.0,640483.0,2918.0,2926.0,2926.0,3101.0,2915.0,2920.0,2751.0,2924.0,18746103210.0,2927.0,2939.0
M2505,2024-11-14,1724190.0,693509.0,2915.0,2911.0,2926.0,3101.0,2889.0,2924.0,2751.0,2927.0,20191138890.0,2903.0,2927.0
